lat,lon,depth,chlor_a,current_speed,salinity,sst
87.0,129.0,,,0.0322640083635712,,-1.7994750000000064
87.0,130.0,,,0.0321944139795532,,-1.7987000000000049
87.0,131.0,,,0.0320201528281484,,-1.7981687499999992
87.0,132.0,,,0.0317288909222582,,-1.7981125000000016
87.0,133.0,,,0.0317028342772509,,-1.7986562500000036
87.0,134.0,,,0.0317021266200424,,-1.7992875000000066
87.0,135.0,,,0.0310603912729885,,-1.7998875000000087
87.0,136.0,,,0.0298119046790201,,-1.7998312500000058
87.0,137.0,,,0.0290057707032527,,-1.7998625000000068
87.0,138.0,,,0.0304272218588369,,-1.79995625000001
87.0,139.0,,,0.0298868616692923,,-1.799900000000008
87.0,140.0,,,0.0282704304663013,,-1.7999250000000089
87.0,141.0,,,0.0275717283134325,,-1.7998500000000064
87.0,142.0,,,0.027089594631854,,-1.7997937500000059
87.0,143.0,,,0.0271558569941674,,-1.7998437500000062
87.0,144.0,,,0.0282509100937316,,-1.7998812500000079
87.0,145.0,,,0.0309711095234857,,-1.7997937500000074
87.0,146.0,,,0.0302542804605972,,-1.7994187500000038
87.0,147.0,,,0.0287248803858801,,-1.7991062500000041
87.0,148.0,,,0.035318700705479,,-1.7994000000000057
87.0,149.0,,,0.0367386803515117,,-1.7998687500000095
87.0,150.0,,,0.0305297793647893,,-1.799987500000011
87.0,151.0,,,0.0386202555124618,,-1.7999750000000105
87.0,152.0,,,0.0406933102276276,,-1.7998500000000064
87.0,153.0,,,0.0411036553174097,,-1.7997125000000018
87.0,154.0,,,0.0430437316837598,,-1.7998312500000058
87.0,155.0,,,0.0431697364753688,,-1.7998625000000068
87.0,156.0,,,0.0441292448675403,,-1.7999375000000093
87.0,157.0,,,0.0450438733779957,,-1.8000000000000114
87.0,158.0,,,0.0461503516439555,,-1.8000000000000114
87.0,159.0,,,0.046226183111264,,-1.8000000000000114
87.0,160.0,,,0.0465046555886135,,-1.7999625000000101
87.0,161.0,,,0.045272053264891,,-1.7997937500000045
87.0,162.0,,,0.0472760928797219,,-1.7998500000000064
87.0,163.0,,,0.0484582615399659,,-1.7998937500000078
87.0,164.0,,,0.0489335669119607,,-1.8000000000000114
87.0,165.0,,,0.0507878805783696,,-1.8000000000000114
87.0,166.0,,,0.0511180189861568,,-1.8000000000000114
87.0,167.0,,,0.0505787565451247,,-1.7999750000000105
87.0,168.0,,,0.0519071235063646,,-1.799675000000002
87.0,169.0,,,0.0524028235294009,,-1.7993437499999954
87.0,170.0,,,0.0528069818860989,,-1.7996250000000014
87.0,171.0,,,0.0566059802520744,,-1.7999625000000101
87.0,172.0,,,0.0573830611743984,,-1.8000000000000114
87.0,173.0,,,0.058104320792375,,-1.8000000000000114
87.0,174.0,,,0.0591433279864019,,-1.7999250000000089
87.0,175.0,,,0.0591648694584811,,-1.7998000000000047
87.0,176.0,,,0.0627533666387785,,-1.7998187500000054
87.0,177.0,,,0.0549289806626579,,-1.7999062500000083
87.0,178.0,,,0.0550702417272667,,-1.7999250000000089
87.0,179.0,,,0.0552578132652417,,-1.7997312500000047
87.0,180.0,,,0.0545372294934363,,-1.799200000000004
88.0,-180.0,,,0.1091959521390969,,-1.7997250000000058
88.0,-179.0,,,0.1091409063898917,,-1.799731250000006
88.0,-178.0,,,0.108737215436584,,-1.7996437499999995
88.0,-177.0,,,0.0788543873554745,,-1.7996937500000012
88.0,-176.0,,,0.0799769786153961,,-1.7999375000000093
88.0,-175.0,,,0.0797327493120827,,-1.8000000000000114
88.0,-174.0,,,0.0749860560345289,,-1.8000000000000114
88.0,-173.0,,,0.0789220664679652,,-1.8000000000000114
88.0,-172.0,,,0.0783716383924616,,-1.7999687500000103
88.0,-171.0,,,0.0770666417974471,,-1.7998687500000077
88.0,-170.0,,,0.0747625876056386,,-1.7995312500000054
88.0,-169.0,,,0.0725581754837349,,-1.7993000000000037
88.0,-168.0,,,0.0726309883527363,,-1.7995562500000055
88.0,-167.0,,,0.0697914179722824,,-1.7997437500000035
88.0,-166.0,,,0.0671899584617475,,-1.7998875000000076
88.0,-165.0,,,0.0680702191674784,,-1.79995625000001
88.0,-164.0,,,0.0656975236723633,,-1.7998125000000051
88.0,-163.0,,,0.0643374463354326,,-1.7999250000000089
88.0,-162.0,,,0.0635118846265242,,-1.8000000000000114
88.0,-161.0,,,0.0630631259249774,,-1.8000000000000114
88.0,-160.0,,,0.0625004597556942,,-1.7999375000000093
88.0,-159.0,,,0.0620130588877541,,-1.7996250000000047
88.0,-158.0,,,0.0615727334379083,,-1.7993750000000035
88.0,-157.0,,,0.0633539998103727,,-1.7996500000000022
88.0,-156.0,,,0.0622840297236159,,-1.7998812500000074
88.0,-155.0,,,0.0643005030332608,,-1.8000000000000114
88.0,-154.0,,,0.065988391113031,,-1.7999812500000107
88.0,-153.0,,,0.0659884545744279,,-1.7996812500000008
88.0,-152.0,,,0.0661787948529279,,-1.7999187500000087
88.0,-151.0,,,0.0663027379120549,,-1.8000000000000114
88.0,-150.0,,,0.0676429277150498,,-1.7999937500000112
88.0,-149.0,,,0.0658309336570006,,-1.7999187500000087
88.0,-148.0,,,0.0660866522645338,,-1.7995375000000002
88.0,-147.0,,,0.0652311028872254,,-1.7992499999999925
88.0,-146.0,,,0.0637584496975657,,-1.7997000000000019
88.0,-145.0,,,0.0635748977443438,,-1.799900000000008
88.0,-144.0,,,0.0621675816566334,,-1.7999625000000101
88.0,-143.0,,,0.0616971741050439,,-1.799837500000006
88.0,-142.0,,,0.0602175666941888,,-1.7996437500000035
88.0,-141.0,,,0.0595496497739137,,-1.7997375000000038
88.0,-140.0,,,0.0586386049753763,,-1.7999625000000101
88.0,-139.0,,,0.0579975122269617,,-1.8000000000000114
88.0,-138.0,,,0.056123936764021,,-1.8000000000000114
88.0,-137.0,,,0.0556897510939339,,-1.7999375000000093
88.0,-136.0,,,0.0541158424528384,,-1.7998750000000086
88.0,-135.0,,,0.0529812316515089,,-1.7997312500000047
88.0,-134.0,,,0.0518974127805169,,-1.7990875000000073
88.0,-133.0,,,0.0509030037641972,,-1.7990875000000064
88.0,-132.0,,,0.0497364434407175,,-1.7984687500000018
88.0,-131.0,,,0.0502839941507248,,-1.797993750000003
88.0,-130.0,,,0.0487698253962627,,-1.7988124999999915
88.0,-129.0,,,0.0476732079433902,,-1.7993562499999929
88.0,-128.0,,,0.0469558521408917,,-1.7998937500000078
88.0,-127.0,,,0.0466740144522043,,-1.8000000000000114
88.0,-126.0,,,0.0454235706298506,,-1.8000000000000114
88.0,-125.0,,,0.0447155538450121,,-1.8000000000000114
88.0,-124.0,,,0.0446502212982821,,-1.8000000000000114
88.0,-123.0,,,0.0449935028108366,,-1.7994499999999949
88.0,-122.0,,,0.0447539833836166,,-1.7992562499999871
88.0,-121.0,,,0.0452364965711495,,-1.7993937499999948
88.0,-120.0,,,0.0450726901169633,,-1.7994624999999964
88.0,-119.0,,,0.0447411996371512,,-1.7998312500000058
88.0,-118.0,,,0.0448133382304299,,-1.7998937500000078
88.0,-117.0,,,0.0448340061049894,,-1.7999250000000089
88.0,-116.0,,,0.0449827936439135,,-1.79995625000001
88.0,-115.0,,,0.0449723041834962,,-1.7998875000000076
88.0,-114.0,,,0.0445982899693502,,-1.7999625000000101
88.0,-113.0,,,0.0444057387897275,,-1.7999687500000103
88.0,-112.0,,,0.0425822714669854,,-1.7998750000000072
88.0,-111.0,,,0.0418308968261052,,-1.7998125000000051
88.0,-110.0,,,0.0459321984148719,,-1.7994875000000057
88.0,-109.0,,,0.039173167315046,,-1.799050000000009
88.0,-108.0,,,0.0380196073327111,,-1.7994062500000072
88.0,-107.0,,,0.0369058074364849,,-1.7998500000000064
88.0,-106.0,,,0.0364373658008103,,-1.7999375000000093
88.0,-105.0,,,0.0363013808999532,,-1.8000000000000114
88.0,-104.0,,,0.0467133277560456,,-1.7999812500000107
88.0,-103.0,,,0.0384880210754019,,-1.7999250000000089
88.0,-102.0,,,0.0387446960286229,,-1.7998000000000047
88.0,-101.0,,,0.0392514605800749,,-1.7998187500000054
88.0,-100.0,,,0.0400012232756171,,-1.8000000000000114
88.0,-99.0,,,0.0405429091073776,,-1.799987500000011
88.0,-98.0,,,0.0410060871297424,,-1.79995625000001
88.0,-97.0,,,0.0382795145820155,,-1.799900000000008
88.0,-96.0,,,0.0399880976763209,,-1.799631250000001
88.0,-95.0,,,0.0393572840347717,,-1.7996062500000014
88.0,-94.0,,,0.0384670265481086,,-1.7999250000000089
88.0,-93.0,,,0.037443766350968,,-1.7997625000000042
88.0,-92.0,,,0.0371165996849311,,-1.7996187500000012
88.0,-91.0,,,0.0361463810220734,,-1.7990687499999916
88.0,-90.0,,,0.0335777789088654,,-1.7990312499999868
88.0,-89.0,,,0.0335252957762467,,-1.7997062500000023
88.0,-88.0,,,0.0324243468357918,,-1.8000000000000114
88.0,-87.0,,,0.0317994175690667,,-1.8000000000000114
88.0,-86.0,,,0.0311455171504637,,-1.8000000000000114
88.0,-85.0,,,0.030502995018776,,-1.8000000000000114
88.0,-84.0,,,0.0310063570100022,,-1.7998250000000056
88.0,-83.0,,,0.0300248139326836,,-1.7992249999999879
88.0,-82.0,,,0.0300079278645634,,-1.7989312499999905
88.0,-81.0,,,0.0302468790568383,,-1.7997187500000027
88.0,-80.0,,,0.0310643663156298,,-1.8000000000000114
88.0,-79.0,,,0.0312796510065228,,-1.8000000000000114
88.0,-78.0,,,0.0321941902412077,,-1.7998812500000074
88.0,-77.0,,,0.0327839924830592,,-1.798531249999996
88.0,-76.0,,,0.0339633734227671,,-1.7980750000000048
88.0,-75.0,,,0.0349622995079451,,-1.7992312499999943
88.0,-74.0,,,0.0360595229858952,,-1.7999250000000089
88.0,-73.0,,,0.0373826318987441,,-1.8000000000000114
88.0,-72.0,,,0.0378767580268104,,-1.8000000000000114
88.0,-71.0,,,0.0386292228497823,,-1.7999625000000101
88.0,-70.0,,,0.0394293856106238,,-1.7999937500000112
88.0,-69.0,,,0.0393872153373822,,-1.7997437500000029
88.0,-68.0,,,0.04020253889408,,-1.7993874999999964
88.0,-67.0,,,0.0413409114384385,,-1.7994624999999949
88.0,-66.0,,,0.0419762590500673,,-1.7994249999999923
88.0,-65.0,,,0.0420124400398998,,-1.7997250000000022
88.0,-64.0,,,0.0419050674771993,,-1.7999750000000105
88.0,-63.0,,,0.0419071078784641,,-1.8000000000000114
88.0,-62.0,,,0.0416308127618572,,-1.79995625000001
88.0,-61.0,,,0.0410345942087121,,-1.7998812500000074
88.0,-60.0,,,0.0404925320932359,,-1.7997812500000048
88.0,-59.0,,,0.0391911543099154,,-1.7999187500000087
88.0,-58.0,,,0.0407344839750735,,-1.8000000000000114
88.0,-57.0,,,0.0395957004444876,,-1.8000000000000114
88.0,-56.0,,,0.0402651957968261,,-1.8000000000000114
88.0,-55.0,,,0.0406166014930794,,-1.7999500000000097
88.0,-54.0,,,0.0421133464865959,,-1.7998312500000058
88.0,-53.0,,,0.0423281798882247,,-1.7998750000000072
88.0,-52.0,,,0.0427510163485335,,-1.7997125000000018
88.0,-51.0,,,0.0439016122246831,,-1.7998500000000064
88.0,-50.0,,,0.046341510416739,,-1.8000000000000114
88.0,-49.0,,,0.0469205136969576,,-1.8000000000000114
88.0,-48.0,,,0.0488290486728227,,-1.8000000000000114
88.0,-47.0,,,0.0497707255252281,,-1.8000000000000114
88.0,-46.0,,,0.0524411811462318,,-1.8000000000000114
88.0,-45.0,,,0.0540316539234218,,-1.8000000000000114
88.0,-44.0,,,0.0567932986658907,,-1.7999937500000112
88.0,-43.0,,,0.0592244349415321,,-1.7999937500000112
88.0,-42.0,,,0.0596004097978149,,-1.8000000000000114
88.0,-41.0,,,0.0623328112336408,,-1.8000000000000114
88.0,-40.0,,,0.063881385606508,,-1.8000000000000114
88.0,-39.0,,,0.0634267778928974,,-1.7999187500000087
88.0,-38.0,,,0.0632032978808836,,-1.799806250000005
88.0,-37.0,,,0.0670905672562341,,-1.7999437500000095
88.0,-36.0,,,0.0645126261726801,,-1.8000000000000114
88.0,-35.0,,,0.0644556350360609,,-1.8000000000000114
88.0,-34.0,,,0.0631967556639647,,-1.8000000000000114
88.0,-33.0,,,0.0604291890723528,,-1.8000000000000114
88.0,-32.0,,,0.0584537458566049,,-1.8000000000000114
88.0,-31.0,,,0.0575443396126217,,-1.8000000000000114
88.0,-30.0,,,0.0544846997844607,,-1.8000000000000114
88.0,-29.0,,,0.0512532383924149,,-1.7999125000000085
88.0,-28.0,,,0.0516464062987233,,-1.7994687499999937
88.0,-27.0,,,0.0475850267796728,,-1.7993437499999896
88.0,-26.0,,,0.0523725042295047,,-1.79995625000001
88.0,-25.0,,,0.0459295857009261,,-1.8000000000000114
88.0,-24.0,,,0.0480142735853295,,-1.8000000000000114
88.0,-23.0,,,0.0463705728694951,,-1.8000000000000114
88.0,-22.0,,,0.0458247817680542,,-1.7997937500000045
88.0,-21.0,,,0.0490853971423131,,-1.7995874999999977
88.0,-20.0,,,0.0444332222673484,,-1.79948125
88.0,-19.0,,,0.0484816270589394,,-1.7993374999999943
88.0,-18.0,,,0.048422185297893,,-1.7998500000000064
88.0,-17.0,,,0.050509107539417,,-1.8000000000000114
88.0,-16.0,,,0.0510947281954907,,-1.7999937500000112
88.0,-15.0,,,0.0472826436939509,,-1.7999625000000101
88.0,-14.0,,,0.0614575563774692,,-1.7999937500000112
88.0,-13.0,,,0.0598274352050182,,-1.7999750000000105
88.0,-12.0,,,0.0656043491395472,,-1.799837500000007
88.0,-11.0,,,0.0545154908182659,,-1.799668750000005
88.0,-10.0,,,0.0518977898765151,,-1.799906250000009
88.0,-9.0,,,0.0565401509456543,,-1.8000000000000114
88.0,-8.0,,,0.0583247566316303,,-1.799906250000009
88.0,-7.0,,,0.0587081270090141,,-1.7995312500000034
88.0,-6.0,,,0.0616135812201604,,-1.7985687499999916
88.0,-5.0,,,0.0624390833516829,,-1.7982249999999929
88.0,-4.0,,,0.0660209606916047,,-1.7987749999999956
88.0,-3.0,,,0.0594048896248638,,-1.7993562499999993
88.0,-2.0,,,0.0596222300687873,,-1.7999250000000089
88.0,-1.0,,,0.0575901718250516,,-1.7999125000000085
88.0,-0.0,,,0.0638609239261128,,-1.7999500000000097
88.0,1.0,,,0.0602526942885844,,-1.7996562500000075
88.0,2.0,,,0.060507308268183,,-1.7971062500000066
88.0,3.0,,,0.0622962261546698,,-1.7951687500000044
88.0,4.0,,,0.0626510457142998,,-1.7981000000000051
88.0,5.0,,,0.0576963019815774,,-1.7998437500000102
88.0,6.0,,,0.0605357841732713,,-1.799712500000012
88.0,7.0,,,0.0562540769005711,,-1.799575000000008
88.0,8.0,,,0.0587825448214027,,-1.7985124999999988
88.0,9.0,,,0.0539479516666666,,-1.7985812499999998
88.0,10.0,,,0.0531284282685743,,-1.799568750000003
88.0,11.0,,,0.0528115320420392,,-1.7999437500000095
88.0,12.0,,,0.0509888612187114,,-1.7999812500000107
88.0,13.0,,,0.0488493503143057,,-1.799662500000009
88.0,14.0,,,0.0469254980776764,,-1.7988312500000034
88.0,15.0,,,0.043742460486972,,-1.7968749999999982
88.0,16.0,,,0.0412589930170739,,-1.79621875
88.0,17.0,,,0.0400880915287146,,-1.7972812500000017
88.0,18.0,,,0.0387046769668599,,-1.7987750000000051
88.0,19.0,,,0.0377389221085081,,-1.799268750000009
88.0,20.0,,,0.0369416719526058,,-1.7998750000000094
88.0,21.0,,,0.0355234086234942,,-1.7999062500000083
88.0,22.0,,,0.0345425532260453,,-1.7998937500000078
88.0,23.0,,,0.0329268817959875,,-1.8000000000000114
88.0,24.0,,,0.0337950661146821,,-1.8000000000000114
88.0,25.0,,,0.035756543615066,,-1.7998375000000089
88.0,26.0,,,0.0321567916037144,,-1.7983125000000015
88.0,27.0,,,0.0308403906657615,,-1.7964000000000009
88.0,28.0,,,0.0306338572951524,,-1.7973249999999985
88.0,29.0,,,0.0299400474527531,,-1.7990562499999956
88.0,30.0,,,0.0287079170553834,,-1.7993124999999996
88.0,31.0,,,0.0270244012264904,,-1.7998250000000067
88.0,32.0,,,0.0281680657454309,,-1.8000000000000114
88.0,33.0,,,0.0281613470006451,,-1.8000000000000114
88.0,34.0,,,0.0271435371870829,,-1.799987500000011
88.0,35.0,,,0.0284021854037449,,-1.7999750000000105
88.0,36.0,,,0.026610127296525,,-1.7996625000000006
88.0,37.0,,,0.0257121229104938,,-1.798956249999992
88.0,38.0,,,0.0282174731252173,,-1.7986062499999975
88.0,39.0,,,0.0225105153910072,,-1.7990499999999945
88.0,40.0,,,0.0316063283304282,,-1.7998687500000081
88.0,41.0,,,0.0225797107538055,,-1.8000000000000114
88.0,42.0,,,0.0246789407332437,,-1.7999687500000103
88.0,43.0,,,0.0244377298379444,,-1.7996437500000049
88.0,44.0,,,0.0217351444491153,,-1.7991062499999964
88.0,45.0,,,0.0257511818442628,,-1.7990749999999913
88.0,46.0,,,0.0210891427634472,,-1.7986437499999948
88.0,47.0,,,0.0230008344379269,,-1.7990937499999948
88.0,48.0,,,0.0213689816297705,,-1.799762500000004
88.0,49.0,,,0.0208624040995978,,-1.7998625000000068
88.0,50.0,,,0.021586172422216,,-1.8000000000000114
88.0,51.0,,,0.0263314514951402,,-1.7999687500000103
88.0,52.0,,,0.025981676158692,,-1.799900000000008
88.0,53.0,,,0.0226239208477495,,-1.7999750000000105
88.0,54.0,,,0.0203087385185893,,-1.7996500000000086
88.0,55.0,,,0.021192535542112,,-1.7993750000000102
88.0,56.0,,,0.0253379397920329,,-1.7988812499999938
88.0,57.0,,,0.0214352923327772,,-1.7983812499999954
88.0,58.0,,,0.0235327081149002,,-1.7989874999999937
88.0,59.0,,,0.0215130376529136,,-1.7998562500000066
88.0,60.0,,,0.0216391006974396,,-1.8000000000000114
88.0,61.0,,,0.0215541966070825,,-1.8000000000000114
88.0,62.0,,,0.0222777418143072,,-1.7999500000000097
88.0,63.0,,,0.022502882212788,,-1.7997937500000094
88.0,64.0,,,0.0230978176770966,,-1.7996750000000037
88.0,65.0,,,0.0235795174630285,,-1.799193749999987
88.0,66.0,,,0.0246540479150299,,-1.7990937499999933
88.0,67.0,,,0.0246605171309535,,-1.7992062499999986
88.0,68.0,,,0.024773546170917,,-1.7992937500000017
88.0,69.0,,,0.0248535773091536,,-1.7996875000000014
88.0,70.0,,,0.0274904546966702,,-1.7998625000000068
88.0,71.0,,,0.0275709106481459,,-1.799675000000007
88.0,72.0,,,0.0269544045034943,,-1.7996500000000082
88.0,73.0,,,0.0278149707819096,,-1.7996187500000045
88.0,74.0,,,0.030544912713533,,-1.7994562500000015
88.0,75.0,,,0.0286788856521207,,-1.79953125
88.0,76.0,,,0.0337992061169839,,-1.7993062499999941
88.0,77.0,,,0.0289210789514126,,-1.7994937499999994
88.0,78.0,,,0.0293756419872242,,-1.799443749999999
88.0,79.0,,,0.0279739838532562,,-1.7992187500000092
88.0,80.0,,,0.0278610434929429,,-1.7995312500000076
88.0,81.0,,,0.0280544157977678,,-1.799987500000011
88.0,82.0,,,0.0282446791219584,,-1.7998875000000076
88.0,83.0,,,0.0279781298599786,,-1.799687500000001
88.0,84.0,,,0.028371341320982,,-1.7990000000000008
88.0,85.0,,,0.0283257436576465,,-1.7989062499999986
88.0,86.0,,,0.0282742351827909,,-1.7998312500000062
88.0,87.0,,,0.0283041778390449,,-1.8000000000000114
88.0,88.0,,,0.0282765937946831,,-1.799987500000011
88.0,89.0,,,0.0280589581398357,,-1.7999125000000085
88.0,90.0,,,0.0277881293031406,,-1.799837500000007
88.0,91.0,,,0.0280250905776097,,-1.7994625000000024
88.0,92.0,,,0.027867320407678,,-1.7989937499999982
88.0,93.0,,,0.0280869003563619,,-1.7988437499999956
88.0,94.0,,,0.0297231412480893,,-1.79955
88.0,95.0,,,0.0296905634458179,,-1.8000000000000114
88.0,96.0,,,0.0311387013825462,,-1.8000000000000114
88.0,97.0,,,0.028628806669227,,-1.8000000000000114
88.0,98.0,,,0.029968924348857,,-1.8000000000000114
88.0,99.0,,,0.0295776384258454,,-1.8000000000000114
88.0,100.0,,,0.0308006816230831,,-1.7998562500000066
88.0,101.0,,,0.0316797952348512,,-1.799556249999998
88.0,102.0,,,0.0306584259668602,,-1.79964375
88.0,103.0,,,0.0296994354739189,,-1.7997062500000016
88.0,104.0,,,0.0313932183141644,,-1.799837500000006
88.0,105.0,,,0.0321466637449848,,-1.7999625000000101
88.0,106.0,,,0.030385902678882,,-1.7999625000000101
88.0,107.0,,,0.0310332103825038,,-1.7998000000000054
88.0,108.0,,,0.0316060087820321,,-1.7994125000000043
88.0,109.0,,,0.0317008462077675,,-1.7990750000000049
88.0,110.0,,,0.0311879021251301,,-1.7994750000000017
88.0,111.0,,,0.0309378923530412,,-1.7998250000000056
88.0,112.0,,,0.0315520100566956,,-1.7999500000000097
88.0,113.0,,,0.034002920098317,,-1.7998937500000078
88.0,114.0,,,0.0342818364763706,,-1.7995812499999975
88.0,115.0,,,0.0330234549106049,,-1.7996062499999983
88.0,116.0,,,0.0361419267283198,,-1.8000000000000114
88.0,117.0,,,0.0344002995697757,,-1.7999437500000095
88.0,118.0,,,0.0352432470914953,,-1.799781250000004
88.0,119.0,,,0.0362723685315369,,-1.7996687500000017
88.0,120.0,,,0.0372655065664139,,-1.7993749999999946
88.0,121.0,,,0.0386075973916593,,-1.7997437500000029
88.0,122.0,,,0.0407079575164278,,-1.799900000000008
88.0,123.0,,,0.0419597824371075,,-1.7999250000000089
88.0,124.0,,,0.0421904596622504,,-1.7999625000000101
88.0,125.0,,,0.0432789631707371,,-1.7997625000000046
88.0,126.0,,,0.0446118613326648,,-1.7996875000000023
88.0,127.0,,,0.0455328258525977,,-1.7999187500000087
88.0,128.0,,,0.0470943441944085,,-1.8000000000000114
88.0,129.0,,,0.0478835154360852,,-1.7999250000000093
88.0,130.0,,,0.0493476211771161,,-1.7996687500000035
88.0,131.0,,,0.0501116580794514,,-1.7992875000000015
88.0,132.0,,,0.0515762163742478,,-1.7992187499999965
88.0,133.0,,,0.0530859454786002,,-1.7988437499999983
88.0,134.0,,,0.0540877076430823,,-1.7987312500000008
88.0,135.0,,,0.0527620545610365,,-1.7998062500000085
88.0,136.0,,,0.0548953046690441,,-1.7998437500000093
88.0,137.0,,,0.0589065128333506,,-1.7998375000000095
88.0,138.0,,,0.0583951121106266,,-1.7999062500000083
88.0,139.0,,,0.0591099467679699,,-1.7998250000000091
88.0,140.0,,,0.0628070010618554,,-1.7997875000000065
88.0,141.0,,,0.0633025521382786,,-1.799512499999998
88.0,142.0,,,0.0625694380082765,,-1.7992749999999993
88.0,143.0,,,0.0651282296785777,,-1.7996312500000002
88.0,144.0,,,0.0672765585519619,,-1.7997625000000048
88.0,145.0,,,0.0678760176840314,,-1.7998312500000098
